,correlation,pvalue
KOG3202@euNOG_KOG3882@euNOG_MEME-7,0.5982847047775237,2.6002951469865804e-12
KOG0687@euNOG_KOG4413@euNOG_MEME-8,0.5973913043478265,1.5703874792320275e-17
KOG1166@euNOG_KOG4049@euNOG_MEME-9,0.5971688892486844,1.1273232528877722e-11
KOG4098@euNOG_0IN7T@euNOG_MEME-4,0.5971507381078188,1.785987068117814e-15
KOG2763@euNOG_0IIC6@euNOG_MEME-10,0.5970909582020725,4.885270543255055e-13
KOG2307@euNOG_KOG2033@euNOG_MEME-6,0.5969770472721534,2.0171161473422834e-13
KOG1864@euNOG_KOG0308@euNOG_MEME-2,0.5967647475107142,1.8816434708752768e-15
KOG1407@euNOG_KOG3215@euNOG_MEME-10,0.5965981498437389,7.35357702039603e-15
KOG3151@euNOG_KOG4413@euNOG_MEME-7,0.596361063428962,1.7092741430429654e-16
KOG2577@euNOG_KOG4562@euNOG_MEME-8,0.5961736394408805,1.656832980300243e-12
KOG3833@euNOG_KOG0349@euNOG_MEME-3,0.5957335148439653,4.24582932895452e-12
KOG1522@euNOG_KOG2669@euNOG_MEME-9,0.5956974435484789,9.660526942338122e-17
KOG2307@euNOG_KOG2033@euNOG_MEME-5,0.5953372724233634,2.437175220783577e-13
KOG1007@euNOG_KOG3065@euNOG_MEME-6,0.5951529610666092,3.362300666637825e-14
KOG3720@euNOG_KOG3587@euNOG_MEME-1,0.5949260733693644,1.6379314642579408e-13
KOG2023@euNOG_KOG3763@euNOG_MEME-7,0.5947342041917513,2.69885830351886e-16
KOG0412@euNOG_KOG2685@euNOG_MEME-7,0.5945920574228776,1.6186180029288106e-15
KOG3745@euNOG_KOG2148@euNOG_MEME-7,0.5944251591590569,1.2803816901108128e-12
KOG3471@euNOG_KOG2074@euNOG_MEME-7,0.5943400052564695,1.471405889377503e-16
KOG1856@euNOG_KOG2669@euNOG_MEME-1,0.5940605706521969,2.9721154194977984e-16
KOG2753@euNOG_KOG3252@euNOG_MEME-3,0.5938395644027434,8.411686713942588e-15
0IFHH@euNOG_0IWFF@euNOG_MEME-6,0.5935721819818308,1.726109570297038e-05
KOG0208@euNOG_KOG4194@euNOG_MEME-7,0.5935528553582653,7.94048197458365e-14
KOG3473@euNOG_KOG2821@euNOG_MEME-4,0.5934607321606824,4.702624562170292e-13
KOG1839@euNOG_KOG2695@euNOG_MEME-7,0.5932577760572376,5.2912621481324655e-14
KOG1999@euNOG_KOG0834@euNOG_MEME-4,0.5924722709231763,1.2452205285229046e-16
KOG3063@euNOG_0IEJH@euNOG_MEME-10,0.5924170700003963,1.255350333814764e-16
KOG0836@euNOG_0IQSC@euNOG_MEME-8,0.5915608953039463,3.7525965123336503e-13
KOG3218@euNOG_KOG2669@euNOG_MEME-7,0.5914961748546855,1.4367017996465666e-16
KOG0227@euNOG_KOG0155@euNOG_MEME-7,0.5911736098899952,1.211015388053597e-16
KOG0225@euNOG_KOG3667@euNOG_MEME-8,0.5910182802934225,2.6229159897258736e-15
KOG2002@euNOG_KOG2821@euNOG_MEME-10,0.5907173469034889,2.1962675787490994e-15
KOG0316@euNOG_KOG3102@euNOG_MEME-8,0.5904437343795714,1.3008001713399599e-14
KOG3126@euNOG_KOG3656@euNOG_MEME-9,0.5901860866633895,8.435450530108971e-13
KOG0204@euNOG_KOG3587@euNOG_MEME-6,0.5894951960066729,5.68039380165036e-16
KOG2271@euNOG_KOG4714@euNOG_MEME-10,0.5892665226072725,2.1603406348258454e-10
KOG0851@euNOG_KOG4017@euNOG_MEME-3,0.5887381954103724,2.146654974118813e-16
KOG2479@euNOG_KOG3252@euNOG_MEME-6,0.5871733952305834,5.121747938996114e-16
KOG3369@euNOG_KOG1953@euNOG_MEME-7,0.5870677392468453,1.5191856726204911e-15
KOG2386@euNOG_KOG2724@euNOG_MEME-3,0.5868304040768103,3.354672466958484e-13
KOG1937@euNOG_0II5T@euNOG_MEME-6,0.5866354604829159,2.565530461691971e-08
KOG4270@euNOG_KOG4348@euNOG_MEME-6,0.5865980405070176,1.1491825614353246e-10
KOG2328@euNOG_KOG2025@euNOG_MEME-6,0.5855973834299587,3.6816929624231515e-14
KOG4628@euNOG_KOG1928@euNOG_MEME-5,0.5845416057808795,3.3912784164272964e-14
KOG2225@euNOG_KOG3922@euNOG_MEME-5,0.5837280385837106,2.8186449264393284e-10
KOG4471@euNOG_KOG2715@euNOG_MEME-6,0.5834530024266392,2.057463645666234e-14
KOG0989@euNOG_KOG0798@euNOG_MEME-8,0.5831715136468311,7.277020965656559e-16
KOG0679@euNOG_KOG2570@euNOG_MEME-7,0.5830851896972362,3.169543327911745e-16
KOG0697@euNOG_KOG4651@euNOG_MEME-8,0.5830659175216389,1.1711344030908045e-13
KOG2220@euNOG_KOG4348@euNOG_MEME-8,0.5826071013814288,1.2165409987893312e-14
KOG0678@euNOG_KOG3155@euNOG_MEME-8,0.5822590407638006,2.3918133716866416e-14
KOG3169@euNOG_KOG3046@euNOG_MEME-4,0.582185687206355,3.793937603288774e-12
KOG0812@euNOG_KOG3894@euNOG_MEME-6,0.5821817364274594,1.9371838590815515e-15
KOG0796@euNOG_KOG2548@euNOG_MEME-7,0.5819333083036646,1.6367593750205116e-14
KOG0812@euNOG_KOG2678@euNOG_MEME-9,0.5817438309623922,2.056325203090443e-15
KOG3302@euNOG_KOG1659@euNOG_MEME-9,0.5812689980029302,4.1128312168658637e-16
KOG2175@euNOG_KOG3175@euNOG_MEME-3,0.5811875564232599,3.3708598408390732e-15
KOG0686@euNOG_KOG4562@euNOG_MEME-10,0.5810109316337997,2.273062539012405e-13
KOG0841@euNOG_KOG1456@euNOG_MEME-10,0.5808983436884697,2.317785881535481e-16
KOG2314@euNOG_KOG3252@euNOG_MEME-10,0.5806530658845158,4.49109955241243e-16
KOG2441@euNOG_KOG2350@euNOG_MEME-7,0.5804987471462333,3.696861268431923e-15
KOG3013@euNOG_KOG1069@euNOG_MEME-5,0.5803350036391819,1.0816104730335514e-15
KOG2267@euNOG_KOG1625@euNOG_MEME-10,0.5801425805219544,4.830163268853362e-16
KOG0968@euNOG_KOG3186@euNOG_MEME-8,0.5801333708310417,1.687126523473113e-15
KOG1554@euNOG_KOG1497@euNOG_MEME-9,0.580093891689604,4.863777901026606e-16
KOG1937@euNOG_0II5T@euNOG_MEME-10,0.5799283154121867,4.0215276576754655e-08
KOG0812@euNOG_KOG4248@euNOG_MEME-10,0.5795183546200436,2.781168518464177e-15
KOG1279@euNOG_KOG2724@euNOG_MEME-8,0.5794241141519185,2.7708907230681133e-14
KOG1937@euNOG_0IZVK@euNOG_MEME-3,0.5793654595023205,4.174207461037121e-08
KOG3085@euNOG_KOG3877@euNOG_MEME-10,0.5791902727037014,7.864456732139868e-12
KOG0858@euNOG_KOG1792@euNOG_MEME-9,0.5791902349739652,3.653355906876805e-16
KOG2176@euNOG_KOG2148@euNOG_MEME-9,0.5791379072064841,1.2125490575143122e-12
KOG2235@euNOG_KOG2607@euNOG_MEME-10,0.5789168032120129,5.331832283317266e-12
KOG1105@euNOG_KOG3046@euNOG_MEME-6,0.5787866368532681,3.0699168752570387e-15
KOG2314@euNOG_KOG3252@euNOG_MEME-8,0.5784333796080056,6.157370034944035e-16
KOG0643@euNOG_KOG0122@euNOG_MEME-5,0.5783161350344428,5.091968726396545e-16
KOG0289@euNOG_KOG3102@euNOG_MEME-7,0.5781515884776752,5.055286826190428e-15
KOG2151@euNOG_KOG1565@euNOG_MEME-5,0.5776516176987189,1.862378466844913e-14
KOG1999@euNOG_KOG0834@euNOG_MEME-8,0.5774015960572375,1.075271828094292e-15
KOG0250@euNOG_KOG4562@euNOG_MEME-10,0.5773943301551584,6.630945792279573e-14
KOG0888@euNOG_KOG1226@euNOG_MEME-6,0.5772896152125321,4.79678096838829e-16
KOG0812@euNOG_KOG3065@euNOG_MEME-9,0.5772644242305329,3.767294062843281e-15
KOG2314@euNOG_KOG3252@euNOG_MEME-5,0.5772551119197588,7.273121647614255e-16
KOG1302@euNOG_KOG2034@euNOG_MEME-6,0.5770774136178048,1.12494878223191e-15
KOG1010@euNOG_KOG0656@euNOG_MEME-7,0.5768013678552948,5.100167708359386e-10
KOG3302@euNOG_KOG1659@euNOG_MEME-7,0.5760568311408489,8.6095020825072015e-16
KOG0282@euNOG_KOG3102@euNOG_MEME-10,0.575834462296174,3.02990650296e-15
KOG1937@euNOG_0IWFF@euNOG_MEME-9,0.5757631678535144,5.289649328913263e-08
KOG1980@euNOG_KOG1248@euNOG_MEME-10,0.5756615945222829,6.048389873018662e-16
KOG4436@euNOG_KOG0281@euNOG_MEME-3,0.5755984465199261,2.2968922082971367e-13
KOG0537@euNOG_KOG1792@euNOG_MEME-5,0.5755429173155003,2.569291058616873e-15
KOG0263@euNOG_KOG3423@euNOG_MEME-7,0.5751406041166787,6.136271304201991e-15
KOG0263@euNOG_KOG3219@euNOG_MEME-7,0.5750353994274122,6.222266110803304e-15
KOG2429@euNOG_KOG0675@euNOG_MEME-1,0.5749600458851213,6.284581016940955e-15
KOG2865@euNOG_KOG3458@euNOG_MEME-2,0.5746566850209434,3.1443805009099295e-13
0IKHX@euNOG_0IWFF@euNOG_MEME-4,0.5745341998381173,5.601987331098429e-05
KOG1080@euNOG_KOG1273@euNOG_MEME-5,0.5743641526890234,1.88001241982735e-14
KOG2549@euNOG_KOG2593@euNOG_MEME-10,0.5742001361470388,1.4681487231983106e-13
KOG2163@euNOG_KOG2678@euNOG_MEME-6,0.5741758531061126,6.692628973319935e-11
KOG1113@euNOG_KOG3577@euNOG_MEME-10,0.5741682930788883,3.09581316558575e-15
KOG2164@euNOG_KOG2962@euNOG_MEME-2,0.5740742335091874,5.390456479761718e-14
KOG0412@euNOG_KOG2685@euNOG_MEME-9,0.573360835734638,2.6163285770710422e-14
KOG3195@euNOG_KOG3882@euNOG_MEME-9,0.5733244255430006,2.146393040683541e-14
KOG2337@euNOG_KOG2465@euNOG_MEME-6,0.5730647971313437,8.067936818777505e-15
KOG1937@euNOG_0IWFF@euNOG_MEME-7,0.5730112392805926,6.326611108874687e-08
KOG0812@euNOG_KOG3065@euNOG_MEME-8,0.5729400996748635,6.7002680086079814e-15
KOG0810@euNOG_KOG3065@euNOG_MEME-8,0.5728290554668243,3.030970287616059e-15
KOG1142@euNOG_KOG2341@euNOG_MEME-3,0.5726713549520962,1.2382936650192236e-11
KOG0264@euNOG_KOG1010@euNOG_MEME-3,0.572465350442842,9.499670555891417e-16
KOG0940@euNOG_KOG1419@euNOG_MEME-10,0.5724347387028338,7.162705742287864e-15
KOG2865@euNOG_KOG1713@euNOG_MEME-3,0.572269627724156,4.1407571068320077e-13
KOG0424@euNOG_KOG2945@euNOG_MEME-8,0.5716958983841809,1.5815463684202756e-15
KOG3092@euNOG_KOG2350@euNOG_MEME-7,0.5710981378527623,1.4058911102970592e-15
KOG0954@euNOG_KOG3856@euNOG_MEME-8,0.5710724764388455,8.681523978585649e-13
KOG2577@euNOG_0IRVA@euNOG_MEME-7,0.5709291703235898,2.2059840720400934e-11
KOG0479@euNOG_KOG3108@euNOG_MEME-10,0.570845802250126,9.75729610718694e-16
KOG2291@euNOG_KOG2447@euNOG_MEME-10,0.5704231514908269,6.251018910704068e-13
KOG2577@euNOG_0IRVA@euNOG_MEME-6,0.5703227281159174,2.341243213193753e-11
KOG2817@euNOG_KOG1293@euNOG_MEME-10,0.5699314713353146,4.4297559150360033e-13
KOG2701@euNOG_0IWFF@euNOG_MEME-8,0.5699072827979754,4.809437449383846e-07
KOG0521@euNOG_KOG4348@euNOG_MEME-5,0.5695709916554883,6.863970026363251e-11
KOG2460@euNOG_KOG2899@euNOG_MEME-5,0.5693540644125483,5.280321947787908e-14
KOG1937@euNOG_0IWIY@euNOG_MEME-9,0.5693170817530447,8.024568045825998e-08
KOG0120@euNOG_KOG0115@euNOG_MEME-10,0.5692855849765748,1.3213638164412179e-14
KOG2273@euNOG_KOG3735@euNOG_MEME-8,0.5692729006351533,5.241616433468693e-12
KOG0679@euNOG_KOG3646@euNOG_MEME-9,0.5685085715204418,2.4527769142375736e-15
KOG0147@euNOG_KOG4651@euNOG_MEME-8,0.5683269696634667,1.3259097236083853e-13
KOG2166@euNOG_KOG0281@euNOG_MEME-10,0.5682762784481624,3.0865207511468142e-15
KOG0876@euNOG_KOG0441@euNOG_MEME-4,0.5678179409036331,2.2123571907223947e-15
KOG3298@euNOG_KOG2669@euNOG_MEME-5,0.5677820906585468,7.277802834709184e-15
KOG0778@euNOG_KOG0977@euNOG_MEME-8,0.5675502058006829,2.455457147144575e-14
KOG1690@euNOG_KOG4651@euNOG_MEME-7,0.5675194341487982,9.354843950809328e-12
KOG4628@euNOG_KOG1928@euNOG_MEME-4,0.5674651101599495,2.661226729701193e-13
KOG0070@euNOG_KOG3656@euNOG_MEME-10,0.5673902703388374,2.8578440679416706e-15
KOG0617@euNOG_KOG2272@euNOG_MEME-8,0.5673604829380169,4.648752202072058e-11
KOG3024@euNOG_KOG4248@euNOG_MEME-5,0.5672330976051487,4.705568947000575e-11
KOG2577@euNOG_0J8PK@euNOG_MEME-6,0.5669700535132591,3.246228393541814e-11
KOG2330@euNOG_KOG0155@euNOG_MEME-9,0.5669267281898336,5.4958829150852435e-15
KOG0050@euNOG_KOG0316@euNOG_MEME-5,0.5669233982410491,3.708404062027904e-15
KOG2260@euNOG_KOG0199@euNOG_MEME-9,0.5665767855321913,9.788929818964255e-10
KOG1004@euNOG_KOG4835@euNOG_MEME-5,0.5665027717488013,5.061870604602194e-14
KOG0714@euNOG_KOG3646@euNOG_MEME-4,0.5663313039805666,1.4691316294951716e-12
KOG1426@euNOG_KOG1976@euNOG_MEME-5,0.566237793048806,2.257810397045237e-15
KOG1670@euNOG_0J2Z0@euNOG_MEME-10,0.5661190803600326,1.342426972436535e-14
KOG2386@euNOG_KOG2724@euNOG_MEME-1,0.5658263361012623,3.4113245771722856e-12
KOG1999@euNOG_KOG0834@euNOG_MEME-9,0.5655682465951792,5.416293068414894e-15
KOG2039@euNOG_KOG3667@euNOG_MEME-5,0.5653680467011165,3.581912126417764e-12
KOG0679@euNOG_KOG1973@euNOG_MEME-5,0.5652782673511514,3.808226686521791e-15
KOG3471@euNOG_KOG2074@euNOG_MEME-9,0.5652442847224893,8.363316231170639e-15
KOG2479@euNOG_KOG0122@euNOG_MEME-5,0.5652267307015685,1.0193283508355914e-14
KOG3148@euNOG_KOG3892@euNOG_MEME-1,0.5651178878445032,1.1039408978719586e-09
KOG0549@euNOG_0IDXR@euNOG_MEME-6,0.5650970986984206,7.681439398372573e-13
KOG1937@euNOG_0II5T@euNOG_MEME-7,0.5650525343241828,1.0520905207683951e-07
KOG1610@euNOG_KOG0067@euNOG_MEME-8,0.5646805057159969,3.280303678816011e-08
KOG2479@euNOG_KOG0122@euNOG_MEME-9,0.5646703927352932,1.0964837170697143e-14
KOG0505@euNOG_0IN7T@euNOG_MEME-6,0.564484658868794,2.2919460698993934e-11
KOG2176@euNOG_KOG2344@euNOG_MEME-6,0.5642447102306372,5.966619745469837e-12
KOG0264@euNOG_KOG1034@euNOG_MEME-2,0.5642216974750968,2.9766166114959777e-15
KOG3083@euNOG_KOG2577@euNOG_MEME-10,0.5640356404253033,1.7583633638422276e-14
KOG3578@euNOG_0IEJH@euNOG_MEME-9,0.5639980395040186,8.64508866934114e-09
KOG2260@euNOG_KOG0199@euNOG_MEME-5,0.5639125591688411,1.2186834549711837e-09
KOG2307@euNOG_KOG2685@euNOG_MEME-3,0.5636432436697583,7.72078975650741e-12
KOG1534@euNOG_KOG2351@euNOG_MEME-10,0.5635445125120264,7.095859069629687e-15
KOG3833@euNOG_KOG0349@euNOG_MEME-8,0.5630085218069549,1.0366569157752869e-10
KOG1010@euNOG_KOG0656@euNOG_MEME-4,0.562744179073585,1.6300268235313477e-09
KOG2314@euNOG_KOG3252@euNOG_MEME-9,0.5626590145901901,5.421591801735911e-15
KOG4628@euNOG_KOG3882@euNOG_MEME-9,0.5623930502856034,4.797848982567096e-13
KOG3302@euNOG_KOG0320@euNOG_MEME-8,0.5622986036519871,5.690229795936068e-15
KOG4369@euNOG_KOG3577@euNOG_MEME-4,0.5621425457849172,6.702945322731293e-09
KOG2939@euNOG_KOG3065@euNOG_MEME-5,0.5617048951262332,3.7445547679101273e-10
KOG2577@euNOG_KOG1019@euNOG_MEME-6,0.5616789800624473,5.39706951571739e-11
KOG2307@euNOG_KOG2033@euNOG_MEME-7,0.5615970439847695,9.5311764745724e-12
KOG2271@euNOG_KOG4714@euNOG_MEME-7,0.56154290782089,2.181029201936666e-09
KOG2826@euNOG_KOG3380@euNOG_MEME-7,0.5614948584815522,3.66553769358429e-12
KOG2131@euNOG_KOG1928@euNOG_MEME-8,0.56148719877665,8.095842355916706e-11
KOG1864@euNOG_KOG0308@euNOG_MEME-6,0.5613539850133923,1.7015508824333699e-13
KOG1362@euNOG_KOG3882@euNOG_MEME-3,0.561273874980052,7.954032846635986e-14
KOG1586@euNOG_KOG0811@euNOG_MEME-10,0.5612363005721265,6.559760661573494e-15
KOG0812@euNOG_KOG0811@euNOG_MEME-6,0.5612285355767194,3.056823326335843e-14
KOG0810@euNOG_KOG0860@euNOG_MEME-9,0.5612230494606252,1.4175826993277245e-14
KOG0113@euNOG_KOG0117@euNOG_MEME-7,0.5611031792706698,4.562107840800591e-14
KOG0479@euNOG_KOG2543@euNOG_MEME-10,0.561071036502767,3.769670032584939e-15
KOG3000@euNOG_0IQSC@euNOG_MEME-6,0.5610125384866744,1.765545479939934e-14
KOG0979@euNOG_KOG2866@euNOG_MEME-10,0.5609337545143057,4.680885669302011e-13
KOG1900@euNOG_KOG2412@euNOG_MEME-6,0.5608719057734933,2.1846420996597727e-13
KOG2939@euNOG_KOG3065@euNOG_MEME-10,0.5607659082656496,4.0628847937293113e-10
KOG2656@euNOG_KOG2294@euNOG_MEME-9,0.5607030089159779,3.966684602055458e-13
KOG3232@euNOG_KOG1656@euNOG_MEME-6,0.5604870117252839,3.3584522926285777e-14
KOG2265@euNOG_KOG4441@euNOG_MEME-1,0.5603985730281801,1.9114136329535684e-14
KOG1937@euNOG_0IWIY@euNOG_MEME-7,0.5601671423388699,1.4282055387496918e-07
KOG4033@euNOG_0IHHY@euNOG_MEME-5,0.5599284436493741,4.519595027067952e-08
KOG2915@euNOG_KOG2760@euNOG_MEME-6,0.5594282858903287,8.34630522746207e-15
KOG2512@euNOG_KOG0074@euNOG_MEME-5,0.5593336488416113,1.7890336756049002e-13
KOG0396@euNOG_KOG1293@euNOG_MEME-8,0.5591008647786131,1.5018488441159142e-12
KOG0704@euNOG_KOG4296@euNOG_MEME-7,0.5587387293960757,5.066890906277274e-14
KOG2568@euNOG_KOG3882@euNOG_MEME-9,0.558673128771331,5.985813229782994e-12
KOG1586@euNOG_KOG4235@euNOG_MEME-10,0.5584762262461684,9.469419425886797e-15
KOG0323@euNOG_KOG2393@euNOG_MEME-7,0.5578631451451944,6.8332392153366e-14
KOG0796@euNOG_KOG1995@euNOG_MEME-5,0.5577198666801083,3.169939278666943e-13
KOG0412@euNOG_KOG2211@euNOG_MEME-3,0.5574732343283022,1.848426946880396e-13
KOG1279@euNOG_KOG2570@euNOG_MEME-2,0.5573343810234461,4.0082322735354336e-13
KOG2471@euNOG_KOG1565@euNOG_MEME-9,0.5573160356048803,1.1612767646933187e-08
KOG4648@euNOG_KOG4356@euNOG_MEME-5,0.5572461905110759,1.0438733536200336e-12
KOG3169@euNOG_KOG3046@euNOG_MEME-7,0.5570406089074869,4.732576374606897e-11
KOG2299@euNOG_0IJRR@euNOG_MEME-8,0.5569012370996382,7.697557608603066e-14
KOG1795@euNOG_KOG0113@euNOG_MEME-4,0.5567962484497001,8.107337028076794e-15
KOG1105@euNOG_0IV4Z@euNOG_MEME-7,0.55586738928914,6.004500651963359e-14
KOG2069@euNOG_KOG2033@euNOG_MEME-8,0.5556857931144336,5.608170642774814e-12
KOG2479@euNOG_KOG3252@euNOG_MEME-9,0.5555719675831949,3.547542199528403e-14
KOG2701@euNOG_0IWFF@euNOG_MEME-10,0.5553596387065758,1.072798566324882e-06
KOG2271@euNOG_KOG4714@euNOG_MEME-1,0.5551906786161082,3.597002821803769e-09
KOG0549@euNOG_KOG3867@euNOG_MEME-5,0.5550335438465932,2.348806570593199e-12
KOG2217@euNOG_KOG0320@euNOG_MEME-3,0.5549054263934667,5.807498772299473e-11
KOG3911@euNOG_0IN7T@euNOG_MEME-6,0.5545662321782949,1.4915663150627727e-13
KOG0275@euNOG_KOG2498@euNOG_MEME-1,0.55404360370985,1.8004012211633123e-12
KOG0275@euNOG_KOG2498@euNOG_MEME-3,0.55404360370985,1.8004012211633123e-12
KOG2429@euNOG_KOG0675@euNOG_MEME-7,0.5540347952944918,9.088768101039297e-14
KOG2002@euNOG_KOG2821@euNOG_MEME-2,0.5536818656963179,2.409388090755714e-13
KOG2267@euNOG_KOG1967@euNOG_MEME-10,0.5535843369951642,1.80015789754638e-14
KOG0211@euNOG_KOG0201@euNOG_MEME-10,0.5535206515708868,3.1710317964380403e-14
KOG2381@euNOG_KOG3882@euNOG_MEME-8,0.5533350264052674,6.367876146770796e-13
KOG0991@euNOG_KOG1969@euNOG_MEME-9,0.5533107101645877,1.286593925365631e-14
KOG2176@euNOG_KOG2344@euNOG_MEME-10,0.5530144339273562,1.884474209098399e-11
KOG3284@euNOG_KOG3270@euNOG_MEME-5,0.5522357195037251,2.1969988418320912e-12
KOG0034@euNOG_KOG1966@euNOG_MEME-6,0.552210140477024,7.854991441600569e-14
0IN5J@euNOG_0IF4N@euNOG_MEME-9,0.5521235521235524,7.023272671377318e-06
KOG1654@euNOG_KOG3882@euNOG_MEME-4,0.5517134152326315,1.748628836128442e-13
KOG2512@euNOG_KOG0074@euNOG_MEME-6,0.5516376163009327,4.4437701714533875e-13
KOG2391@euNOG_KOG0665@euNOG_MEME-3,0.5512459105263763,1.8500642234103296e-13
KOG0812@euNOG_KOG2678@euNOG_MEME-8,0.551208205262513,1.0692153873922597e-13
KOG1166@euNOG_KOG4049@euNOG_MEME-4,0.5511060259344008,7.699126732088435e-10
KOG1586@euNOG_KOG0811@euNOG_MEME-8,0.550952231181149,2.5324874004256112e-14
KOG1860@euNOG_KOG0977@euNOG_MEME-9,0.5509232994973109,4.411451346385453e-12
KOG2354@euNOG_KOG3130@euNOG_MEME-10,0.5508558223450115,3.114380908206744e-10
KOG2227@euNOG_KOG3882@euNOG_MEME-3,0.5507990455423109,2.138600719927837e-12
KOG1007@euNOG_KOG3065@euNOG_MEME-9,0.5504648101231446,5.569642567945345e-12
KOG3758@euNOG_KOG2033@euNOG_MEME-6,0.5502075489021185,9.93975170073725e-12
KOG2562@euNOG_0IH12@euNOG_MEME-6,0.5501995933812185,1.900778440983476e-12
KOG3745@euNOG_KOG2148@euNOG_MEME-5,0.5500800494549001,1.1031202174393339e-10
KOG3432@euNOG_KOG1456@euNOG_MEME-5,0.550059354287446,1.478727006791546e-13
KOG2901@euNOG_KOG3877@euNOG_MEME-8,0.5500399343363923,5.825992565776814e-12
KOG1008@euNOG_0IJ9B@euNOG_MEME-6,0.5499008843706925,1.0254842287211127e-09
KOG2258@euNOG_0IE9J@euNOG_MEME-4,0.5497283491522291,7.2345587823393404e-12
KOG1809@euNOG_0IRY7@euNOG_MEME-9,0.5496744036733647,3.584885948585337e-14
KOG2292@euNOG_KOG2291@euNOG_MEME-2,0.5492942180025514,3.763217302873443e-14
KOG0836@euNOG_KOG4348@euNOG_MEME-10,0.5492635042928661,3.292846910106868e-11
KOG0295@euNOG_KOG1853@euNOG_MEME-9,0.5492212866769921,2.7524727762925236e-11
KOG3999@euNOG_KOG2810@euNOG_MEME-4,0.5492007256962688,4.781788041109022e-11
KOG3015@euNOG_KOG1048@euNOG_MEME-2,0.5491254469258142,8.576944537606763e-13
KOG2460@euNOG_KOG2899@euNOG_MEME-4,0.5490955056072709,5.971207736775654e-13
KOG1870@euNOG_0IEMS@euNOG_MEME-6,0.5490819796165051,1.3871926022819597e-13
KOG1497@euNOG_KOG0792@euNOG_MEME-8,0.5487587965700716,3.211142442120781e-12
KOG2884@euNOG_KOG3002@euNOG_MEME-10,0.5485836403108159,5.929696719484729e-14
KOG3232@euNOG_KOG1656@euNOG_MEME-4,0.5485236012347301,1.4849056681543955e-13
0IGZN@euNOG_0IE0Z@euNOG_MEME-9,0.5481481481481483,1.0159256218466659e-05
KOG0202@euNOG_KOG3646@euNOG_MEME-9,0.5479706639586286,3.714531064154797e-14
KOG1831@euNOG_KOG4006@euNOG_MEME-8,0.5479595924614675,2.5873397066489897e-14
KOG2574@euNOG_KOG2950@euNOG_MEME-6,0.5475285437019365,5.647233737339991e-14
KOG0414@euNOG_KOG2025@euNOG_MEME-9,0.5473716843370932,2.0474962598649118e-13
KOG4204@euNOG_KOG3001@euNOG_MEME-3,0.547357080460633,6.087175137488747e-13
KOG1870@euNOG_0IEMS@euNOG_MEME-7,0.5472180407081401,1.7402251979489846e-13
KOG0841@euNOG_KOG0281@euNOG_MEME-9,0.5471970709270753,2.3828088162359948e-14
KOG1426@euNOG_KOG1976@euNOG_MEME-10,0.5471425903686911,2.875442698273703e-14
KOG3297@euNOG_KOG3122@euNOG_MEME-8,0.547040833692277,3.060266275509278e-13
KOG1864@euNOG_KOG0308@euNOG_MEME-7,0.5470251133344928,9.087290937444988e-13
KOG4508@euNOG_KOG1565@euNOG_MEME-10,0.546984222406905,2.115158794516997e-10
KOG2909@euNOG_KOG3581@euNOG_MEME-6,0.5469597001815993,6.06673660342437e-14
KOG1407@euNOG_KOG2216@euNOG_MEME-1,0.5468616629167047,2.744230487285791e-12
KOG2753@euNOG_KOG3252@euNOG_MEME-2,0.546800703173477,2.3049650997126715e-12
KOG2086@euNOG_0IN7T@euNOG_MEME-2,0.5467548863635083,8.934215032750076e-14
KOG2959@euNOG_0IP55@euNOG_MEME-6,0.546713273459782,2.9780754933983892e-08
KOG0264@euNOG_KOG1019@euNOG_MEME-3,0.5466192463096881,3.076169090111546e-14
KOG2491@euNOG_KOG3215@euNOG_MEME-5,0.5465273253515839,2.4997401385637007e-11
KOG1556@euNOG_KOG4413@euNOG_MEME-9,0.5464504160751888,3.765041446404235e-14
KOG1670@euNOG_0J2Z0@euNOG_MEME-7,0.5464116111698893,1.601925362354368e-13
KOG1554@euNOG_KOG2582@euNOG_MEME-10,0.5461283791377791,4.6975752081186863e-14
KOG1407@euNOG_KOG0533@euNOG_MEME-2,0.5457960243333986,3.0829588895613456e-12
KOG2292@euNOG_KOG2603@euNOG_MEME-1,0.5453888333948879,6.174556444829504e-14
KOG2314@euNOG_KOG0122@euNOG_MEME-6,0.5451007084736558,5.3516129056667815e-14
KOG0227@euNOG_KOG1548@euNOG_MEME-4,0.5450014133763652,6.483166515420424e-14
KOG4521@euNOG_KOG4714@euNOG_MEME-10,0.5448563139030407,1.9348551293474122e-13
KOG0155@euNOG_KOG0115@euNOG_MEME-8,0.5447154471544715,1.1527326459907515e-08
KOG2148@euNOG_KOG3691@euNOG_MEME-4,0.5446438172666626,2.2762509617847654e-09
KOG0653@euNOG_0IRY7@euNOG_MEME-1,0.544628126316145,8.126347015215801e-14
KOG2458@euNOG_KOG4228@euNOG_MEME-2,0.5445367403357331,4.0190244672175507e-14
KOG1105@euNOG_KOG0570@euNOG_MEME-9,0.5444818796413937,2.4213317040427576e-13
KOG0120@euNOG_KOG0115@euNOG_MEME-6,0.5443914361012815,2.927373724668521e-13
KOG0812@euNOG_KOG0811@euNOG_MEME-10,0.5442316781310075,2.4952086226908097e-13
KOG2351@euNOG_KOG4780@euNOG_MEME-1,0.5437159038753456,2.3740517162097384e-10
