,correlation,pvalue
KOG2011@euNOG_0IR3P@euNOG_MEME-12,0.5365282820218958,1.983670459796747e-11
KOG2391@euNOG_KOG4279@euNOG_MEME-9,0.5365195256769838,1.0459094338280653e-12
KOG3250@euNOG_KOG4414@euNOG_MEME-8,0.5361465260728281,8.242705510497144e-11
KOG2176@euNOG_KOG2344@euNOG_MEME-8,0.5356556682297137,1.027045500790851e-10
KOG1597@euNOG_KOG2393@euNOG_MEME-15,0.5354403592748359,1.1115186554689256e-11
KOG3302@euNOG_KOG1597@euNOG_MEME-4,0.5337632675694831,2.1898843870633863e-13
KOG3636@euNOG_KOG3922@euNOG_MEME-10,0.5330017908890261,1.7945780840972996e-07
KOG2307@euNOG_KOG2033@euNOG_MEME-15,0.5323728069672837,1.6605476621683605e-10
KOG2270@euNOG_KOG1883@euNOG_MEME-13,0.5319809481564061,3.221878000638139e-13
KOG3833@euNOG_KOG0349@euNOG_MEME-12,0.531739509364852,1.6113843486530849e-09
KOG1426@euNOG_KOG1976@euNOG_MEME-11,0.5317024164434447,2.0059451066367468e-13
KOG1670@euNOG_0J2Z0@euNOG_MEME-14,0.5315795394098055,9.32842744238924e-13
KOG2512@euNOG_KOG0074@euNOG_MEME-4,0.5308510638297872,4.634136553874798e-12
KOG2568@euNOG_KOG3643@euNOG_MEME-13,0.530810892956835,9.753355530696798e-11
KOG0620@euNOG_KOG1565@euNOG_MEME-15,0.529810708831837,1.893885428783845e-12
KOG2273@euNOG_KOG3735@euNOG_MEME-10,0.5293366821725175,2.603629889572858e-10
KOG4628@euNOG_KOG1928@euNOG_MEME-8,0.5286060653462858,1.9068034607557156e-11
KOG2307@euNOG_KOG2033@euNOG_MEME-9,0.5286053394341625,2.353692184923754e-10
KOG1692@euNOG_KOG4651@euNOG_MEME-9,0.5284688063445934,1.0311448916130086e-10
KOG2176@euNOG_KOG2148@euNOG_MEME-8,0.5283455441036118,2.0387533804979977e-10
KOG2000@euNOG_KOG2065@euNOG_MEME-4,0.528305119711284,6.984176605022972e-13
KOG2458@euNOG_KOG4228@euNOG_MEME-9,0.5282200690246819,3.0670823147649936e-13
KOG0073@euNOG_KOG4037@euNOG_MEME-10,0.5280173375963225,3.712466652847487e-13
KOG4203@euNOG_KOG0281@euNOG_MEME-11,0.5278133497739493,1.2188793542765964e-12
KOG1864@euNOG_KOG2394@euNOG_MEME-15,0.5271518424669229,8.168349744976306e-12
KOG1467@euNOG_KOG1462@euNOG_MEME-8,0.5270741144511498,3.0419425503995974e-12
KOG1697@euNOG_0IUXK@euNOG_MEME-13,0.5269846897578517,1.9077175371598813e-11
KOG0940@euNOG_KOG2070@euNOG_MEME-9,0.5260661002706475,2.0728807589873185e-12
KOG3232@euNOG_KOG2027@euNOG_MEME-2,0.5256146435480397,2.1813927710926684e-12
KOG0316@euNOG_KOG3102@euNOG_MEME-11,0.5255535508999847,2.210657685003753e-11
KOG4204@euNOG_KOG3001@euNOG_MEME-12,0.5251099582253459,7.305519847402384e-12
KOG0147@euNOG_KOG3646@euNOG_MEME-14,0.5249886218522251,1.6853469294254744e-11
KOG4436@euNOG_KOG0281@euNOG_MEME-13,0.5246819285532662,5.503025853755728e-11
KOG4234@euNOG_KOG1141@euNOG_MEME-8,0.5246139018886873,2.8693961915342038e-11
KOG0679@euNOG_KOG1973@euNOG_MEME-9,0.5241236166144468,6.967069645356427e-13
KOG0802@euNOG_KOG2392@euNOG_MEME-7,0.5238755325670429,9.94790912940657e-13
KOG2163@euNOG_KOG2678@euNOG_MEME-2,0.523294509582337,5.282121025298452e-09
KOG0817@euNOG_0IRY7@euNOG_MEME-10,0.5230433268523014,3.4284875780219786e-12
KOG2391@euNOG_KOG0395@euNOG_MEME-9,0.5229298256921857,4.809498795121056e-12
KOG1950@euNOG_KOG3742@euNOG_MEME-5,0.5228645863402818,7.749666495765079e-11
KOG2292@euNOG_KOG2603@euNOG_MEME-11,0.5224611396904046,9.96943646475289e-13
KOG2035@euNOG_KOG0798@euNOG_MEME-13,0.5221626980980764,6.346212229305973e-13
KOG0876@euNOG_KOG0441@euNOG_MEME-8,0.5220738983321961,7.542090142511494e-13
0IFWY@euNOG_KOG4356@euNOG_MEME-12,0.52172499390829,1.4519035647773651e-11
KOG2002@euNOG_KOG2821@euNOG_MEME-5,0.5214640430174775,9.178856108331717e-12
KOG3302@euNOG_KOG2393@euNOG_MEME-13,0.5213355305567708,9.671400505130199e-13
KOG1105@euNOG_KOG3046@euNOG_MEME-6,0.5212661418835991,3.5523111804643803e-12
KOG1554@euNOG_KOG2582@euNOG_MEME-12,0.5210592540047218,9.989260095363647e-13
KOG1426@euNOG_KOG1976@euNOG_MEME-14,0.5206377830053504,7.603807237803754e-13
KOG0282@euNOG_KOG3102@euNOG_MEME-13,0.5202809561133156,2.8725183011983607e-12
KOG1937@euNOG_0IWIY@euNOG_MEME-11,0.5192894081785567,1.536460758441413e-06
KOG3578@euNOG_0IEJH@euNOG_MEME-13,0.5192606192217423,1.8504068862029655e-07
KOG1407@euNOG_KOG0533@euNOG_MEME-13,0.5190408809237504,5.0317999677297724e-11
KOG1875@euNOG_KOG3600@euNOG_MEME-13,0.5188745216627709,8.77488173893347e-09
KOG2069@euNOG_KOG2033@euNOG_MEME-6,0.5179199975835866,2.369489916444712e-10
KOG2865@euNOG_KOG3382@euNOG_MEME-10,0.5177982836081882,1.265032056647182e-10
KOG1937@euNOG_0IWFF@euNOG_MEME-15,0.5174642313911472,1.6962952349871748e-06
KOG1101@euNOG_0IJKK@euNOG_MEME-14,0.516731447981071,6.015208182043679e-08
KOG0817@euNOG_0IRY7@euNOG_MEME-13,0.516598543764675,6.970929396739731e-12
KOG0201@euNOG_KOG1852@euNOG_MEME-14,0.51639883326304,2.962443152970166e-11
KOG2314@euNOG_KOG3252@euNOG_MEME-3,0.515858942103625,1.826120878432509e-12
KOG0250@euNOG_KOG2866@euNOG_MEME-14,0.5157920707109718,5.932332607725271e-11
KOG1610@euNOG_KOG0067@euNOG_MEME-10,0.5152499611716175,7.302919174352882e-07
KOG0147@euNOG_KOG4651@euNOG_MEME-14,0.515027346549952,4.6708385592822655e-11
KOG4011@euNOG_KOG2341@euNOG_MEME-10,0.5147940535475249,7.457373363303896e-09
KOG3471@euNOG_KOG2074@euNOG_MEME-7,0.5144102649804393,4.036215846592574e-12
KOG2577@euNOG_KOG1010@euNOG_MEME-7,0.5141470046258348,3.563999442240737e-09
KOG0505@euNOG_0IN7T@euNOG_MEME-11,0.5131003209200687,2.423859944540886e-09
KOG0549@euNOG_0IDXR@euNOG_MEME-7,0.5128127720751057,1.7390610303470884e-10
0IFWY@euNOG_KOG4356@euNOG_MEME-11,0.5127530899200924,3.6758110826082826e-11
KOG3471@euNOG_KOG2074@euNOG_MEME-15,0.5124510025078557,5.0199806163474866e-12
KOG1407@euNOG_KOG3215@euNOG_MEME-9,0.5124454347181194,9.654978733135762e-11
KOG3394@euNOG_KOG4127@euNOG_MEME-12,0.5122931705208991,3.982732907816936e-10
KOG0521@euNOG_KOG4348@euNOG_MEME-8,0.5122112505874143,9.118093034893447e-09
KOG2148@euNOG_KOG3065@euNOG_MEME-14,0.5121833582822503,2.7353522459253146e-08
KOG0521@euNOG_KOG2272@euNOG_MEME-9,0.5120875379799733,9.205941766336589e-09
KOG2391@euNOG_KOG4279@euNOG_MEME-11,0.5120385232744782,1.5570205844798134e-11
KOG1676@euNOG_KOG1588@euNOG_MEME-9,0.5116109555400307,1.07776151515358e-09
KOG2370@euNOG_KOG4397@euNOG_MEME-15,0.5115607177877497,1.2015201777028585e-11
KOG2282@euNOG_KOG1713@euNOG_MEME-5,0.5115392013454243,1.4804309684832409e-09
KOG1864@euNOG_KOG0308@euNOG_MEME-15,0.5115204852518338,4.167373744927886e-11
KOG2180@euNOG_KOG1007@euNOG_MEME-13,0.5112343126485398,7.824846141098607e-12
KOG0836@euNOG_KOG4496@euNOG_MEME-12,0.5110932235222251,1.1274242100539617e-09
KOG2701@euNOG_0IKHX@euNOG_MEME-13,0.5103965283120528,1.0221076328042527e-05
0IWIY@euNOG_0IZVK@euNOG_MEME-4,0.5102499677469845,0.00015341170138186955
KOG1554@euNOG_KOG3999@euNOG_MEME-12,0.5102256062907392,3.4703426218079975e-12
KOG1311@euNOG_KOG3882@euNOG_MEME-8,0.5101020306102038,2.587952177170763e-12
KOG3636@euNOG_KOG3922@euNOG_MEME-8,0.5100679409449596,7.192116515847433e-07
KOG0619@euNOG_KOG0792@euNOG_MEME-13,0.5097136731602149,6.7926728206446356e-12
KOG0796@euNOG_KOG2548@euNOG_MEME-9,0.5097075253968921,5.840119729370436e-11
KOG1692@euNOG_KOG4651@euNOG_MEME-7,0.5093021657878809,6.098478608124153e-10
KOG2952@euNOG_KOG1693@euNOG_MEME-14,0.5092583627475465,4.51060055655081e-12
0IF68@euNOG_0IGHW@euNOG_MEME-13,0.5084427767354597,1.119292836041538e-05
KOG2271@euNOG_KOG4714@euNOG_MEME-3,0.5081613774826215,1.0758178705562893e-07
KOG1703@euNOG_KOG1701@euNOG_MEME-9,0.5080835294943081,4.277632582103319e-09
KOG1961@euNOG_KOG1007@euNOG_MEME-13,0.507575757575758,1.3549332138299635e-11
KOG0275@euNOG_KOG2498@euNOG_MEME-8,0.5069635437886928,2.2257987811993846e-10
KOG0930@euNOG_KOG1226@euNOG_MEME-15,0.5066740688254678,2.578858328588396e-06
KOG0714@euNOG_KOG3646@euNOG_MEME-13,0.5066144072418118,5.723356459995391e-10
KOG0773@euNOG_KOG0067@euNOG_MEME-12,0.5063630203170632,5.726694982456563e-09
KOG0145@euNOG_KOG0696@euNOG_MEME-11,0.5061894612716219,1.942077886330653e-07
KOG1507@euNOG_0IRVA@euNOG_MEME-14,0.5056776873041882,1.4272812997645849e-11
KOG2429@euNOG_KOG0675@euNOG_MEME-14,0.505308960264035,2.3324452432612395e-11
KOG2429@euNOG_KOG2847@euNOG_MEME-13,0.505308960264035,2.3324452432612395e-11
KOG2840@euNOG_KOG4562@euNOG_MEME-12,0.505090988736308,6.1675701538271525e-12
KOG0643@euNOG_KOG0122@euNOG_MEME-9,0.5050475731193588,5.332959161871054e-12
KOG3195@euNOG_KOG3882@euNOG_MEME-8,0.5047503958969733,5.242400956719336e-11
KOG0796@euNOG_KOG2548@euNOG_MEME-11,0.5044748766664259,9.829181730321019e-11
KOG1875@euNOG_KOG1883@euNOG_MEME-13,0.5042546568763782,2.6378944009797434e-08
KOG0809@euNOG_KOG0860@euNOG_MEME-7,0.5036820499950784,1.1284439515989347e-11
KOG4436@euNOG_KOG0281@euNOG_MEME-14,0.5030687279922648,4.329308011588929e-10
KOG2865@euNOG_KOG3458@euNOG_MEME-10,0.5028787885689818,5.115407937503002e-10
KOG2271@euNOG_KOG4714@euNOG_MEME-13,0.5023489167839986,1.581550930413981e-07
KOG1937@euNOG_0IKHX@euNOG_MEME-11,0.5022548678310169,3.785603410999481e-06
KOG3833@euNOG_KOG0349@euNOG_MEME-6,0.5020958782968747,1.6983133590353076e-08
KOG3230@euNOG_KOG1656@euNOG_MEME-8,0.5019003149619963,3.3299444534749983e-11
KOG1472@euNOG_KOG4562@euNOG_MEME-15,0.5015110134445055,2.990272517580264e-11
KOG2086@euNOG_0II0X@euNOG_MEME-14,0.5010334874969998,1.7413214894395434e-11
KOG0241@euNOG_0IE53@euNOG_MEME-13,0.5009128807241959,4.202805404980227e-09
KOG4648@euNOG_KOG4356@euNOG_MEME-9,0.5004131821705418,3.5469282044384567e-10
KOG0169@euNOG_0IN7T@euNOG_MEME-13,0.5000856689177795,3.656989327579364e-10
KOG2429@euNOG_KOG0675@euNOG_MEME-15,0.49977078853729434,4.151211935982822e-11
KOG2429@euNOG_KOG2847@euNOG_MEME-15,0.4997707885372943,4.151211935982893e-11
KOG1937@euNOG_0IWIY@euNOG_MEME-15,0.49953383286741604,4.352685291269897e-06
KOG3745@euNOG_KOG2148@euNOG_MEME-8,0.4993885149749531,8.589121055354651e-09
KOG1279@euNOG_KOG2570@euNOG_MEME-12,0.4993219758396533,1.8844725889081535e-10
KOG0817@euNOG_KOG3655@euNOG_MEME-9,0.4990548595704966,4.469029090914268e-11
KOG2270@euNOG_KOG1883@euNOG_MEME-14,0.49899080642938065,1.396167641583092e-11
KOG0940@euNOG_KOG2070@euNOG_MEME-8,0.49886673645040885,3.9364856033415743e-11
KOG2577@euNOG_0J8PK@euNOG_MEME-15,0.4987886328974807,1.2087955021927406e-08
KOG1937@euNOG_0IWFF@euNOG_MEME-14,0.4986642791983561,4.5500969553410755e-06
KOG1937@euNOG_0IZVK@euNOG_MEME-11,0.49849192698776895,4.590209772345951e-06
KOG0960@euNOG_KOG3440@euNOG_MEME-15,0.4983700432466439,1.998532327622316e-11
KOG1498@euNOG_KOG0915@euNOG_MEME-13,0.4979846654264778,1.8003114391866262e-11
KOG0796@euNOG_KOG4795@euNOG_MEME-9,0.4979738943783418,1.854100466877508e-10
KOG1396@euNOG_KOG3825@euNOG_MEME-12,0.4976171865321342,2.9706308770293574e-10
KOG2184@euNOG_KOG4562@euNOG_MEME-13,0.49731154722330695,9.798694540346546e-10
KOG1354@euNOG_0IV4Z@euNOG_MEME-15,0.4971656586909133,1.2963255207459636e-10
KOG3887@euNOG_KOG3587@euNOG_MEME-15,0.49672497507100555,1.8464405943802808e-09
KOG2135@euNOG_KOG4651@euNOG_MEME-14,0.4962427301539798,1.5832720722176496e-06
KOG1875@euNOG_KOG1883@euNOG_MEME-15,0.49593321044999095,4.8248627911195985e-08
KOG2458@euNOG_KOG4127@euNOG_MEME-2,0.4950479162193289,1.3869110202893455e-11
KOG1110@euNOG_KOG0977@euNOG_MEME-13,0.4949493357656366,2.1474955320391584e-10
KOG0617@euNOG_KOG2272@euNOG_MEME-13,0.4946873424268551,2.213895135048887e-08
KOG1472@euNOG_KOG2612@euNOG_MEME-15,0.4946652518419499,6.063592621633636e-11
KOG0810@euNOG_KOG0860@euNOG_MEME-5,0.4945066062927964,3.473798194900094e-11
KOG0521@euNOG_KOG4348@euNOG_MEME-9,0.4944697462589458,3.4713699259040254e-08
KOG1407@euNOG_KOG2216@euNOG_MEME-13,0.49422660178819433,5.443294653858572e-10
KOG1915@euNOG_KOG0316@euNOG_MEME-7,0.49410979704759267,3.138548241181112e-11
KOG1876@euNOG_KOG3380@euNOG_MEME-7,0.49382089517867217,1.0022870719617308e-09
KOG2574@euNOG_KOG1780@euNOG_MEME-5,0.49380505719879914,2.8095379794321154e-11
KOG1105@euNOG_KOG0156@euNOG_MEME-9,0.4934793054939302,6.842735445294611e-11
KOG0796@euNOG_KOG4795@euNOG_MEME-11,0.49340252622740144,2.8741070871691145e-10
KOG0424@euNOG_KOG2461@euNOG_MEME-11,0.4933242890341962,2.223174774248856e-11
KOG2980@euNOG_KOG4651@euNOG_MEME-12,0.4933018305036734,3.274508191079755e-08
KOG2701@euNOG_0IHDB@euNOG_MEME-13,0.4928091995983164,2.2699943625231597e-05
KOG0678@euNOG_KOG3155@euNOG_MEME-6,0.4927755264334208,4.056296255499545e-10
KOG0050@euNOG_KOG3102@euNOG_MEME-11,0.4927510962446686,2.7243244599218095e-11
KOG0521@euNOG_KOG2272@euNOG_MEME-8,0.4926467873392492,3.965597348412779e-08
KOG1407@euNOG_KOG3215@euNOG_MEME-13,0.49258159424934816,6.331849356349727e-10
KOG2549@euNOG_KOG3334@euNOG_MEME-11,0.4925790663433169,7.302789746004316e-10
KOG0679@euNOG_KOG2570@euNOG_MEME-9,0.49243072342888244,2.4456851577985183e-11
KOG2260@euNOG_KOG0199@euNOG_MEME-5,0.4917047401905674,2.3613073599551915e-07
KOG0362@euNOG_KOG0290@euNOG_MEME-15,0.4909105470770556,3.309647540478384e-11
KOG0241@euNOG_0IE53@euNOG_MEME-5,0.4908737566240995,9.459703532795914e-09
KOG0679@euNOG_KOG2570@euNOG_MEME-15,0.49071781289859856,2.9341295256604845e-11
KOG2458@euNOG_KOG4228@euNOG_MEME-11,0.4903168328276917,2.3116798327439862e-11
KOG3196@euNOG_KOG3458@euNOG_MEME-8,0.4902622678127384,6.797264626784911e-10
KOG2577@euNOG_KOG4562@euNOG_MEME-7,0.49005880430834325,2.3571411403448346e-08
KOG1105@euNOG_KOG0570@euNOG_MEME-10,0.4898979808291247,9.829978436347692e-11
KOG0888@euNOG_KOG1226@euNOG_MEME-15,0.4896923950631437,2.4714943739428852e-11
KOG4436@euNOG_KOG3735@euNOG_MEME-11,0.4896013749204036,1.4580122282576555e-09
KOG2175@euNOG_KOG3175@euNOG_MEME-13,0.48949556824352275,1.3546266990908072e-10
KOG2391@euNOG_KOG0665@euNOG_MEME-6,0.4893172289450494,1.5860294765693144e-10
KOG1113@euNOG_KOG3577@euNOG_MEME-15,0.4891295409475515,6.980538844396326e-11
KOG0145@euNOG_KOG0696@euNOG_MEME-5,0.48851088037356893,5.880009350813662e-07
KOG4203@euNOG_KOG0281@euNOG_MEME-15,0.48844037919567074,8.609626817684094e-11
KOG1868@euNOG_0IG3U@euNOG_MEME-15,0.4883664015473204,1.5147865094562883e-10
KOG2175@euNOG_KOG3175@euNOG_MEME-14,0.4883113471764759,1.5230464747197973e-10
KOG4648@euNOG_KOG4356@euNOG_MEME-14,0.4880867410185188,1.095966255070257e-09
KOG3126@euNOG_KOG1854@euNOG_MEME-13,0.48808167909737743,1.1799646513514324e-08
KOG4598@euNOG_0IYKG@euNOG_MEME-13,0.4879435644618719,4.184956970441406e-10
KOG0505@euNOG_0IN7T@euNOG_MEME-10,0.4878390219808096,1.8299782652630364e-08
KOG2146@euNOG_KOG3756@euNOG_MEME-9,0.48781120335119654,1.2913944484602994e-09
KOG0275@euNOG_KOG2498@euNOG_MEME-15,0.4875315175549353,1.3239270828915358e-09
KOG2386@euNOG_KOG2724@euNOG_MEME-11,0.487516664471039,5.340002434843374e-09
0IEHW@euNOG_0IE0Z@euNOG_MEME-12,0.4875125942677154,6.75233382373668e-05
KOG1636@euNOG_KOG0656@euNOG_MEME-15,0.4871054822167221,4.930978049945773e-11
KOG1662@euNOG_KOG3366@euNOG_MEME-10,0.4868644955601477,1.854220760128877e-09
KOG0746@euNOG_KOG3421@euNOG_MEME-12,0.4865127725673279,3.4664371198773804e-11
KOG3297@euNOG_KOG3122@euNOG_MEME-10,0.48608027157994144,2.1776302206726496e-10
KOG2307@euNOG_KOG2033@euNOG_MEME-3,0.4858671606057984,9.265850808377029e-09
KOG2478@euNOG_0IRDW@euNOG_MEME-11,0.4856110790943838,8.687336562273264e-08
KOG3070@euNOG_KOG2945@euNOG_MEME-6,0.48506353430139937,2.737765445537013e-07
KOG0275@euNOG_KOG2498@euNOG_MEME-10,0.4837762640769083,1.8450318539224118e-09
KOG1908@euNOG_0IN7T@euNOG_MEME-12,0.48357433156122553,1.4650632806303298e-05
KOG2429@euNOG_KOG2847@euNOG_MEME-12,0.48336656888794277,2.157617115082435e-10
KOG2429@euNOG_KOG0675@euNOG_MEME-12,0.4833665688879427,2.157617115082435e-10
KOG2086@euNOG_0II0X@euNOG_MEME-15,0.48335689924466585,1.0932903943595556e-10
KOG2577@euNOG_KOG4562@euNOG_MEME-12,0.4833374107386863,3.8925477414660925e-08
KOG0677@euNOG_KOG3155@euNOG_MEME-13,0.48304884992645913,9.948337976764996e-10
KOG4508@euNOG_KOG1565@euNOG_MEME-12,0.4828604222050974,4.0319632051811405e-08
KOG1586@euNOG_KOG3202@euNOG_MEME-8,0.48277265500742245,6.739120234112389e-11
KOG0714@euNOG_KOG3646@euNOG_MEME-12,0.48262346485497765,4.620929404082097e-09
KOG2292@euNOG_KOG2291@euNOG_MEME-8,0.4823877042308121,8.029372468815542e-11
KOG0653@euNOG_0IRY7@euNOG_MEME-15,0.4820977164960177,9.469713092724095e-11
KOG1875@euNOG_KOG3600@euNOG_MEME-10,0.48181205582971587,1.2966488368220909e-07
KOG3430@euNOG_KOG3589@euNOG_MEME-11,0.4817903446603696,7.457796821398908e-11
KOG2479@euNOG_KOG2975@euNOG_MEME-11,0.48149229675544336,1.5096395430738717e-10
KOG1311@euNOG_KOG3882@euNOG_MEME-15,0.4814603297877927,5.891976651132187e-11
KOG2150@euNOG_KOG1565@euNOG_MEME-13,0.48128837272342406,2.3088677404823265e-10
KOG2529@euNOG_KOG3421@euNOG_MEME-15,0.4812347234332114,5.272079879323114e-11
KOG3482@euNOG_KOG3238@euNOG_MEME-5,0.4808148574913872,5.424332959319216e-10
KOG2282@euNOG_KOG1713@euNOG_MEME-9,0.48080770186847704,1.8161730187016147e-08
KOG2314@euNOG_KOG0122@euNOG_MEME-12,0.4805380324640045,8.482264605175886e-11
KOG0131@euNOG_KOG0665@euNOG_MEME-8,0.4804551778349898,8.554652034874042e-11
KOG1875@euNOG_KOG3600@euNOG_MEME-15,0.4803864334328122,1.4292298161537012e-07
KOG2197@euNOG_KOG2692@euNOG_MEME-14,0.48021525492710304,6.41697638872545e-08
KOG2394@euNOG_KOG3656@euNOG_MEME-9,0.4801429794360783,2.1821804837795435e-07
KOG1302@euNOG_KOG2034@euNOG_MEME-14,0.480104655938358,1.1593144803483089e-10
KOG3887@euNOG_KOG4107@euNOG_MEME-10,0.48001973244200874,7.51587279696155e-09
KOG3050@euNOG_0IE71@euNOG_MEME-12,0.47999999999999987,7.528013383910075e-09
KOG0581@euNOG_KOG4279@euNOG_MEME-15,0.4798402197841598,1.556329975357518e-10
KOG0425@euNOG_KOG0281@euNOG_MEME-11,0.47979491985810296,3.0539459586366327e-10
KOG1937@euNOG_0IZVK@euNOG_MEME-14,0.47938970026111877,1.1796730842439576e-05
KOG0284@euNOG_KOG1895@euNOG_MEME-10,0.4790808002747371,1.469101495506456e-10
KOG1472@euNOG_KOG2612@euNOG_MEME-13,0.47893736173174495,2.903271411258722e-10
KOG2577@euNOG_0IRVA@euNOG_MEME-7,0.4789298730282496,5.377345568481553e-08
KOG3406@euNOG_KOG1767@euNOG_MEME-4,0.4788615315731527,1.3143741610651726e-10
KOG3126@euNOG_KOG3656@euNOG_MEME-1,0.4787878787878789,2.4281449904810605e-08
KOG4203@euNOG_KOG0281@euNOG_MEME-9,0.4787728459631795,2.259684733633674e-10
KOG0836@euNOG_KOG4348@euNOG_MEME-9,0.47857324864700007,1.6514774294062384e-08
KOG1302@euNOG_KOG2034@euNOG_MEME-10,0.4784358375073683,1.3719484057261642e-10
KOG2282@euNOG_KOG1713@euNOG_MEME-14,0.47837796220671897,2.1915279267774383e-08
KOG1914@euNOG_KOG0156@euNOG_MEME-11,0.47836866976648723,1.1618413170188629e-09
KOG3720@euNOG_KOG3587@euNOG_MEME-12,0.47835788271956947,1.2853540323361985e-08
KOG3092@euNOG_KOG2660@euNOG_MEME-11,0.47811016561983866,9.519156348510198e-11
KOG4203@euNOG_KOG0281@euNOG_MEME-4,0.47771992079478576,2.505561554637083e-10
KOG0906@euNOG_KOG2751@euNOG_MEME-13,0.4768683592508468,1.8323665485067363e-10
KOG2604@euNOG_KOG4182@euNOG_MEME-10,0.4768131382024434,2.5922275102186426e-09
KOG2577@euNOG_KOG1010@euNOG_MEME-6,0.4766917293233084,6.325238558827689e-08
KOG0691@euNOG_KOG1447@euNOG_MEME-15,0.4765474597283922,3.20597189471713e-10
KOG1507@euNOG_KOG4562@euNOG_MEME-14,0.47642048043870144,2.844820531360896e-10
KOG2307@euNOG_KOG2033@euNOG_MEME-14,0.4762525544678621,1.9792808514364842e-08
KOG1554@euNOG_KOG3999@euNOG_MEME-8,0.4762096606807314,1.3182317981815591e-10
0IFWY@euNOG_KOG4356@euNOG_MEME-10,0.4754153907725299,1.329919359007721e-09
0IGWS@euNOG_0IGWZ@euNOG_MEME-13,0.4753036304217681,2.517225383760501e-06
KOG2023@euNOG_KOG3763@euNOG_MEME-7,0.47529859637662875,3.6177052882260096e-10
KOG0810@euNOG_KOG0860@euNOG_MEME-7,0.47484043344911475,2.5537189460208123e-10
KOG0211@euNOG_KOG1354@euNOG_MEME-4,0.47460471574620955,2.2934393865376754e-10
KOG0666@euNOG_KOG1883@euNOG_MEME-9,0.47439231662779674,8.514560322338288e-08
0IFWY@euNOG_0IN7T@euNOG_MEME-15,0.47435079904597555,1.4640924281889806e-09
KOG1864@euNOG_KOG2394@euNOG_MEME-10,0.474278302873189,1.4736892350722287e-09
0IEJH@euNOG_KOG4049@euNOG_MEME-8,0.47413593146888,0.00022300792539611147
KOG2391@euNOG_KOG1101@euNOG_MEME-9,0.47380354147934284,7.035023014413733e-10
KOG3381@euNOG_KOG4049@euNOG_MEME-12,0.47337053100651844,3.3586582919439136e-10
KOG1113@euNOG_KOG4049@euNOG_MEME-15,0.4733705310065184,3.3586582919439136e-10
KOG1868@euNOG_KOG0281@euNOG_MEME-13,0.47301616487964004,6.65072828066347e-10
0IFWY@euNOG_KOG4356@euNOG_MEME-8,0.4728615610046425,1.6738747161966766e-09
KOG2636@euNOG_KOG0155@euNOG_MEME-12,0.4727654981224766,2.1216989689527667e-10
KOG3302@euNOG_KOG2393@euNOG_MEME-11,0.4723558302152944,1.9419660779225219e-10
0IFAP@euNOG_0IGHW@euNOG_MEME-8,0.4720286377404342,5.516605745164714e-05
KOG1407@euNOG_KOG3215@euNOG_MEME-11,0.4718250630782169,3.989708184828987e-09
KOG0862@euNOG_KOG2218@euNOG_MEME-7,0.47172073822296645,1.106068927009852e-09
KOG1105@euNOG_0IV4Z@euNOG_MEME-12,0.47164430544041525,5.844619304071853e-10
KOG1467@euNOG_KOG1462@euNOG_MEME-9,0.4714265601820833,8.781413788388191e-10
KOG1867@euNOG_KOG3038@euNOG_MEME-15,0.4713343981983425,1.0074534849483895e-09
KOG0817@euNOG_0IRY7@euNOG_MEME-8,0.47116383460433264,6.956585473566339e-10
0KCZ0@euNOG_KOG1048@euNOG_MEME-13,0.4710046227937391,6.134885848896158e-06
KOG1426@euNOG_KOG4537@euNOG_MEME-14,0.470870321806096,1.742231598725849e-10
KOG2391@euNOG_KOG4305@euNOG_MEME-9,0.47084601097811135,9.267711549069127e-10
KOG2573@euNOG_KOG2172@euNOG_MEME-15,0.4706488048246139,2.6167986374700406e-10
KOG2460@euNOG_KOG2899@euNOG_MEME-14,0.47038349051073575,1.8371238544444302e-09
KOG2314@euNOG_KOG0122@euNOG_MEME-8,0.47031306193705535,2.3800136692532723e-10
KOG0295@euNOG_0IMK6@euNOG_MEME-13,0.4703022544346516,2.7512667433652125e-08
KOG1279@euNOG_KOG2570@euNOG_MEME-11,0.47025937390153616,2.729670061283883e-09
KOG1279@euNOG_KOG2570@euNOG_MEME-8,0.47025937390153616,2.729670061283883e-09
KOG1241@euNOG_KOG2271@euNOG_MEME-10,0.47007544627958925,4.063885461479826e-10
KOG0704@euNOG_KOG4296@euNOG_MEME-11,0.4696951650701061,7.984553702580931e-10
0IFWY@euNOG_KOG0375@euNOG_MEME-1,0.46954519530087535,2.2502457148297565e-09
KOG2135@euNOG_KOG4651@euNOG_MEME-7,0.46938775510204084,6.666889928595509e-06
KOG3430@euNOG_KOG3589@euNOG_MEME-8,0.46936584706399975,2.6142298664370634e-10
KOG0295@euNOG_0IQSC@euNOG_MEME-13,0.4691413084044739,3.0075895750563704e-08
KOG1900@euNOG_KOG2412@euNOG_MEME-13,0.46905877810565116,2.6690894852589026e-09
KOG2314@euNOG_KOG1560@euNOG_MEME-7,0.4690148148870867,2.706569415101859e-10
KOG1554@euNOG_KOG1497@euNOG_MEME-9,0.4689486942544839,2.7243121684778334e-10
KOG1241@euNOG_KOG2196@euNOG_MEME-10,0.4687559957500166,4.616005002356675e-10
KOG1426@euNOG_KOG1976@euNOG_MEME-13,0.4686545615062635,2.1757101005494126e-10
KOG0714@euNOG_KOG3646@euNOG_MEME-10,0.46864029506249044,1.4522954338573433e-08
